message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,-0.789275,113.921327,1578934800,Partly Cloudy,partly-cloudy-night,74.8,76.23,71.84,0.91,1009.1,1.81,1.94,339,0.4,0,10,244,Indonesia
success,-0.789275,113.921327,1580544000,Humid and Overcast,cloudy,90.31,101.1,75.11,0.61,1007.8,2.73,2.97,99,0.91,3,10,244.5,Indonesia
success,-0.789275,113.921327,1580558400,Humid and Overcast,cloudy,79.43,83.03,72.64,0.8,1009.4,2.88,3.27,48,0.95,0,7.833,247.4,Indonesia
success,-0.789275,113.921327,1580576400,Humid and Overcast,cloudy,77.18,78.73,73.29,0.88,1010.2,2.25,4.55,15,1,0,10,245.3,Indonesia
success,-0.789275,113.921327,1580630400,Humid and Overcast,cloudy,88.78,98.23,74.42,0.63,1007.9,2.51,3.7,138,0.96,3,10,244.3,Indonesia
success,-0.789275,113.921327,1580644800,Possible Light Rain,rain,77.9,79.22,71.75,0.81,1010,2.77,5.3,218,1,0,10,245.9,Indonesia
success,-0.789275,113.921327,1580662800,Possible Light Rain and Humid,rain,75.49,77.28,74.46,0.97,1010.8,1.96,2.35,294,1,0,10,245.1,Indonesia
success,-0.789275,113.921327,1580716800,Possible Light Rain and Humid,rain,79.72,84.87,76.47,0.9,1008.2,2.69,3.22,291,1,3,8.658,243.9,Indonesia
success,-0.789275,113.921327,1580731200,Overcast,cloudy,76.04,77.43,71.88,0.87,1011.2,1.45,1.58,329,1,0,10,241,Indonesia
success,-0.789275,113.921327,1580749200,Possible Light Rain and Humid,rain,74.43,76.14,73.61,0.97,1010.7,1.18,2.37,226,1,0,10,242.2,Indonesia
success,-0.789275,113.921327,1580803200,Humid and Mostly Cloudy,partly-cloudy-day,86.27,94.68,74.3,0.68,1006.8,2.99,4.53,19,0.8,4,10,245,Indonesia
success,-0.789275,113.921327,1580817600,Humid and Partly Cloudy,partly-cloudy-night,76.86,78.24,72.02,0.85,1008.8,2.39,3.94,312,0.41,0,10,246.1,Indonesia
success,-0.789275,113.921327,1580835600,Possible Light Rain and Humid,rain,75.4,77.1,73.89,0.95,1009.3,2.54,2.71,209,0.37,0,5.865,247.8,Indonesia
success,-0.789275,113.921327,1580889600,Possible Light Rain and Humid,rain,82.23,90.4,76.84,0.84,1006.5,1.01,1.91,205,0.74,4,10,248.3,Indonesia
success,-0.789275,113.921327,1580904000,Possible Light Rain and Humid,rain,76.67,78.3,73.76,0.91,1008.6,2.39,3.1,242,0.83,0,9.628,251.1,Indonesia
success,-0.789275,113.921327,1580922000,Humid and Overcast,cloudy,74.46,76.18,73.64,0.97,1010,2.14,2.48,299,1,0,10,250.9,Indonesia
success,-0.789275,113.921327,1580976000,Humid and Mostly Cloudy,partly-cloudy-day,83.53,91.72,75.59,0.77,1006.7,2.6,4.17,85,0.78,4,10,249.6,Indonesia
success,-0.789275,113.921327,1580990400,Humid and Mostly Cloudy,partly-cloudy-night,75.63,77.11,72.4,0.9,1009.1,2.01,2.95,346,0.78,0,10,245.3,Indonesia
success,-0.789275,113.921327,1581008400,Possible Light Rain and Humid,rain,73.13,74.73,72.46,0.98,1009.6,1.06,2.12,287,0.84,0,10,247.1,Indonesia
success,-0.789275,113.921327,1581062400,Humid and Overcast,cloudy,83.05,90.08,74.53,0.76,1008.5,2.02,5.11,134,1,3,10,244.2,Indonesia
success,-0.789275,113.921327,1581076800,Humid and Overcast,cloudy,76.59,78.13,73.11,0.89,1010.5,2.06,2.26,79,0.99,0,10,250.5,Indonesia
success,-0.789275,113.921327,1581094800,Humid and Overcast,cloudy,73.54,75.25,73.27,0.99,1011.3,1.1,2.17,346,0.9,0,10,251.5,Indonesia
success,-0.789275,113.921327,1581148800,Rain and Humid,rain,82.52,90.03,75.65,0.8,1007.7,2.91,4.52,19,1,3,7.5,246.5,Indonesia
success,-0.789275,113.921327,1581163200,Possible Light Rain and Humid,rain,75.53,77.04,72.6,0.91,1010.1,1.7,2.6,302,1,0,10,247.7,Indonesia
success,-0.789275,113.921327,1581181200,Possible Light Rain and Humid,rain,73.99,75.68,73.31,0.98,1010.6,1.48,2.06,332,1,0,9.634,250.3,Indonesia
success,-0.789275,113.921327,1581235200,Possible Light Rain and Humid,rain,80.24,85.28,74.81,0.84,1008.3,1.92,4.53,75,0.99,3,10,248,Indonesia
success,-0.789275,113.921327,1581249600,Possible Drizzle,rain,75.36,76.75,71.62,0.88,1010.5,1.13,1.49,146,1,0,10,246.8,Indonesia
success,-0.789275,113.921327,1581267600,Possible Light Rain and Humid,rain,73.46,75.15,73.13,0.99,1011.9,1.5,7.6,226,1,0,5.392,252.1,Indonesia
success,-0.789275,113.921327,1581321600,Humid and Overcast,cloudy,82.12,88.16,73.92,0.76,1009.4,3.36,7.78,39,0.99,3,10,246.6,Indonesia
success,-0.789275,113.921327,1581336000,Overcast,cloudy,74.77,75.98,70.23,0.86,1011.3,2.12,3.35,5,0.95,0,10,246.8,Indonesia
success,-0.789275,113.921327,1581354000,Rain,rain,72.4,73.95,71.86,0.98,1012,1.47,2.58,12,0.81,0,10,245.1,Indonesia
success,-0.789275,113.921327,1581408000,Overcast,cloudy,92.83,99.71,70.86,0.49,1009.3,2.14,3.01,128,0.91,3,10,248.4,Indonesia
success,-0.789275,113.921327,1581422400,Partly Cloudy,partly-cloudy-night,79.23,82.09,70.14,0.74,1011.3,1.94,2.46,313,0.53,0,10,249,Indonesia
success,-0.789275,113.921327,1581440400,Mostly Cloudy,partly-cloudy-night,75.38,76.68,71.08,0.87,1012.4,2.11,2.42,6,0.83,0,10,251.6,Indonesia
success,-0.789275,113.921327,1581494400,Mostly Cloudy,partly-cloudy-day,94,101.75,71.46,0.48,1007.8,2.41,3.43,184,0.84,4,10,247.7,Indonesia
success,-0.789275,113.921327,1581508800,Mostly Cloudy,partly-cloudy-night,81.25,85.65,71.85,0.73,1010.5,2.42,2.42,314,0.84,0,10,250,Indonesia
success,-0.789275,113.921327,1581526800,Humid and Overcast,cloudy,76.01,77.51,72.6,0.89,1012,1.24,2.48,78,0.96,0,10,251.4,Indonesia
success,-0.789275,113.921327,1581580800,Humid and Overcast,cloudy,91.12,103.29,75.98,0.61,1007.4,2.53,2.59,220,1,3,10,248.6,Indonesia
success,-0.789275,113.921327,1581595200,Humid and Overcast,cloudy,80.88,86.1,74.02,0.8,1009.4,1.75,1.75,339,0.99,0,10,251.2,Indonesia
