message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,9.081999,8.675277,1607328000,Partly Cloudy,partly-cloudy-day,80.53,80.53,50.23,0.35,1013.7,4.45,7.65,113,0.37,3,10,270,Nigeria
success,9.081999,8.675277,1607342400,Clear,clear-day,92.12,92.12,55.78,0.3,1011.7,5.89,9.98,172,0.23,8,10,267.3,Nigeria
success,9.081999,8.675277,1607360400,Partly Cloudy,partly-cloudy-day,87.76,87.76,51.91,0.29,1010.2,3.27,6.51,35,0.37,0,10,258.6,Nigeria
success,9.081999,8.675277,1607414400,Partly Cloudy,partly-cloudy-day,81.43,81.43,49.27,0.33,1013.4,5.2,9.9,116,0.57,3,10,261.7,Nigeria
success,9.081999,8.675277,1607428800,Mostly Cloudy,partly-cloudy-day,93.93,93.93,47.94,0.21,1010.6,7.91,14.14,141,0.61,7,10,262.2,Nigeria
success,9.081999,8.675277,1607446800,Partly Cloudy,partly-cloudy-day,88.05,88.05,46.43,0.24,1009.7,4.3,6.33,42,0.33,0,10,260.4,Nigeria
success,9.081999,8.675277,1607500800,Partly Cloudy,partly-cloudy-day,80.07,80.07,49.92,0.35,1012.7,4.18,5.82,133,0.57,3,10,262.6,Nigeria
success,9.081999,8.675277,1607515200,Mostly Cloudy,partly-cloudy-day,92.97,92.97,52.27,0.25,1009.1,5.94,9.37,164,0.84,6,10,260.5,Nigeria
success,9.081999,8.675277,1607533200,Mostly Cloudy,partly-cloudy-day,87.59,87.59,55.94,0.34,1008.9,2.92,5.15,37,0.87,0,10,255,Nigeria
success,9.081999,8.675277,1607587200,Clear,clear-day,79.87,79.87,47.5,0.32,1012.7,4.96,7.6,105,0.25,3,10,270.7,Nigeria
success,9.081999,8.675277,1607601600,Partly Cloudy,partly-cloudy-day,93.55,93.55,52.16,0.25,1009.4,6.31,8.53,153,0.37,7,10,271.3,Nigeria
success,9.081999,8.675277,1607619600,Clear,clear-day,88.08,88.08,55.35,0.33,1008.4,2.78,4.95,59,0.29,0,10,258.5,Nigeria
success,9.081999,8.675277,1607673600,Partly Cloudy,partly-cloudy-day,80.39,80.39,48.47,0.33,1013.5,3.8,4.75,116,0.44,3,10,263.8,Nigeria
success,9.081999,8.675277,1607688000,Clear,clear-day,92.88,92.88,54.12,0.27,1010.9,5.4,6.51,188,0.3,8,10,264,Nigeria
success,9.081999,8.675277,1607706000,Partly Cloudy,partly-cloudy-day,88.09,88.09,53.98,0.31,1008.7,3.36,5.31,116,0.33,0,10,257.5,Nigeria
success,9.081999,8.675277,1607760000,Partly Cloudy,partly-cloudy-day,80.23,80.23,51.51,0.37,1012.7,3.77,4.85,144,0.33,3,10,261,Nigeria
success,9.081999,8.675277,1607774400,Partly Cloudy,partly-cloudy-day,92.24,92.24,58.26,0.32,1009.7,6.44,7.64,187,0.53,7,10,260.7,Nigeria
success,9.081999,8.675277,1607792400,Clear,clear-day,88.02,88.02,59.32,0.38,1008.5,3.79,4.68,202,0.26,0,10,257.5,Nigeria
success,9.081999,8.675277,1607846400,Mostly Cloudy,partly-cloudy-day,79.92,81.15,62.02,0.54,1012,4.34,5.33,145,0.74,3,10,265.4,Nigeria
success,9.081999,8.675277,1607860800,Partly Cloudy,partly-cloudy-day,92.79,92.79,60.13,0.34,1008.2,5.69,7.1,207,0.38,8,10,261.9,Nigeria
success,9.081999,8.675277,1607878800,Clear,clear-day,88,88.6,62.39,0.43,1006.3,3.72,4.72,179,0.2,0,10,254.2,Nigeria
