message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,10.82302,106.62965,1578916800,Clear,clear-night,79.48,81.86,67.61,0.67,1009.7,8.52,17.58,149,0.18,0,10,244.9,VietNam
success,10.82302,106.62965,1578934800,Clear,clear-night,74.27,75.32,68.87,0.83,1010.8,4.25,6.09,127,0.04,0,10,246.7,VietNam
success,10.82302,106.62965,1580544000,Clear,clear-day,89.53,91.54,65.07,0.45,1011.2,7.09,8.5,170,0.21,5,10,248.7,VietNam
success,10.82302,106.62965,1580558400,Partly Cloudy,partly-cloudy-night,78.91,79.3,63.69,0.6,1011.5,10.92,24.32,145,0.42,0,10,248.8,VietNam
success,10.82302,106.62965,1580576400,Clear,clear-night,73.54,74.01,64.23,0.73,1013.5,5.22,7.54,114,0.08,0,10,252.4,VietNam
success,10.82302,106.62965,1580630400,Clear,clear-day,91.32,91.32,60.37,0.36,1012.9,3.33,4.43,213,0.27,5,10,246,VietNam
success,10.82302,106.62965,1580644800,Clear,clear-night,78.94,79.44,64.74,0.62,1012.7,9.52,23.13,162,0.31,0,10,245.4,VietNam
success,10.82302,106.62965,1580662800,Mostly Cloudy,partly-cloudy-night,73.59,74.53,67.92,0.82,1014,6.57,9.1,139,0.68,0,10,248.6,VietNam
success,10.82302,106.62965,1580716800,Mostly Cloudy,partly-cloudy-day,91.67,91.67,59.63,0.34,1011.6,6.19,8.27,149,0.62,4,10,247.6,VietNam
success,10.82302,106.62965,1580731200,Partly Cloudy,partly-cloudy-night,79.63,81.52,65.25,0.62,1012.5,10.09,20.03,139,0.57,0,10,245.2,VietNam
success,10.82302,106.62965,1580749200,Partly Cloudy,partly-cloudy-night,75.87,76.83,68.61,0.78,1013.8,7.01,20.94,141,0.55,0,10,248.1,VietNam
success,10.82302,106.62965,1580803200,Mostly Cloudy,partly-cloudy-day,93.66,93.66,59.98,0.33,1010.1,5.89,6.22,124,0.87,4,10,247.4,VietNam
success,10.82302,106.62965,1580817600,Mostly Cloudy,partly-cloudy-night,80.34,82.24,65.24,0.6,1011.2,11.9,24.15,144,0.76,0,10,245.7,VietNam
success,10.82302,106.62965,1580835600,Clear,clear-night,75.67,76.28,65.65,0.71,1012.5,7.46,21.14,132,0.08,0,10,246,VietNam
success,10.82302,106.62965,1580889600,Partly Cloudy,partly-cloudy-day,93.29,93.67,61.33,0.35,1009.1,5.97,7.64,114,0.59,4,10,249.1,VietNam
success,10.82302,106.62965,1580904000,Partly Cloudy,partly-cloudy-night,80.87,82.15,62.89,0.54,1010.3,11.16,24.21,151,0.49,0,10,248.1,VietNam
