message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,40.8222,140.7474,1581807600,Overcast,cloudy,32.95,24.11,25.35,0.73,1016.8,11.7,15.6,85,0.99,0,3.396,340.4,Aomori City
success,40.8222,140.7474,1581811200,Overcast,cloudy,33.91,24.65,26.88,0.75,1015.9,13.33,17.74,86,0.99,1,3.749,338.8,Aomori City
success,40.8222,140.7474,1581814800,Possible Light Rain,rain,34.07,25.2,27.75,0.77,1015.1,12.44,20.79,82,0.99,2,2.322,340,Aomori City
success,40.8222,140.7474,1581818400,Possible Light Rain,rain,34.97,25.77,29.19,0.79,1014.1,13.94,23.1,86,0.99,2,1.541,338,Aomori City
success,40.8222,140.7474,1581822000,Possible Light Rain,rain,35.65,26.06,30.16,0.8,1013,15.6,25.05,88,0.99,2,0.948,336.7,Aomori City
success,40.8222,140.7474,1581825600,Rain,rain,36.04,26.4,30.25,0.79,1011.8,16.1,26.36,89,0.99,2,0.676,336.1,Aomori City
success,40.8222,140.7474,1581829200,Rain,rain,36.13,26.28,30.24,0.79,1010.4,16.88,27.35,89,0.99,2,0.634,336,Aomori City
success,40.8222,140.7474,1581832800,Rain,rain,36.74,27.29,30.8,0.79,1009.3,16.16,25.45,90,0.99,1,0.739,333.6,Aomori City
success,40.8222,140.7474,1581836400,Rain,rain,37.23,27.54,31.09,0.78,1008.3,17.42,26.22,89,0.99,0,0.672,333.6,Aomori City
success,40.8222,140.7474,1581840000,Rain,rain,37.51,27.41,31.18,0.78,1007.4,19.24,26.71,90,0.99,0,0.555,334.1,Aomori City
success,40.8222,140.7474,1581843600,Rain,rain,37.69,27.27,31.03,0.77,1006.5,20.73,27.67,90,0.99,0,0.773,334.9,Aomori City
success,40.8222,140.7474,1581847200,Rain,rain,37.74,27.19,30.71,0.76,1005.4,21.31,29.21,92,0.99,0,1.283,336.5,Aomori City
success,40.8222,140.7474,1581850800,Rain,rain,37.64,26.88,30.31,0.75,1004.3,22.05,30.97,93,0.99,0,1.966,338.5,Aomori City
success,40.8222,140.7474,1581858000,Rain,rain,36.28,25.58,27.95,0.72,1002.9,20.06,36.57,99,1,0,3.24,340.6,Aomori City
success,40.8222,140.7474,1581861600,Rain,rain,36.56,26.32,28.2,0.71,1001.9,18.66,30.53,102,1,0,2.642,340.6,Aomori City
success,40.8222,140.7474,1581865200,Rain,rain,36.85,27.05,28.63,0.72,1001.2,17.39,25.31,104,1,0,2.158,341.4,Aomori City
success,40.8222,140.7474,1581868800,Rain,rain,37.18,27.83,29.26,0.73,1000.8,16.26,22.38,104,1,0,1.912,343.8,Aomori City
success,40.8222,140.7474,1581872400,Rain,rain,37.54,28.63,30.03,0.74,1000.7,15.17,20.23,104,1,0,1.775,347.1,Aomori City
success,40.8222,140.7474,1581876000,Rain,rain,37.54,28.97,30.52,0.76,1000.7,14.12,19.62,108,1,0,2.808,348.9,Aomori City
success,40.8222,140.7474,1581879600,Rain,rain,37.56,29.31,31.06,0.77,1000.4,13.23,17.07,110,1,0,2.573,350.2,Aomori City
success,40.8222,140.7474,1581883200,Rain,rain,37.66,29.75,31.54,0.78,1000.1,12.38,14.75,111,1,0,2.276,351.1,Aomori City
success,40.8222,140.7474,1581886800,Rain,rain,38.14,30.62,32.39,0.8,999.7,11.7,14.03,116,1,0,2.274,353.7,Aomori City
success,40.8222,140.7474,1581890400,Light Rain,rain,39.36,32.48,33.93,0.81,999.5,10.87,16.8,125,0.99,0,2.964,359.9,Aomori City
success,40.8222,140.7474,1581894000,Possible Light Rain,rain,41.22,34.94,35.84,0.81,999.3,10.52,21.55,138,0.99,0,3.978,367.8,Aomori City
success,40.8222,140.7474,1581897600,Possible Light Rain,rain,42.89,36.94,36.64,0.78,999.1,10.7,26.27,156,0.99,1,5.709,373.6,Aomori City
success,40.8222,140.7474,1581901200,Possible Drizzle,rain,42.45,36.13,35.1,0.75,1000.5,11.44,28.83,160,0.91,1,6.013,384,Aomori City
success,40.8222,140.7474,1581904800,Possible Drizzle,rain,44.41,38.43,34.44,0.68,1000,11.91,32.71,188,0.77,2,10,382.6,Aomori City
success,40.8222,140.7474,1581908400,Possible Drizzle,rain,43.71,37.36,32.58,0.65,999.6,12.44,34.78,209,0.68,2,10,380.5,Aomori City
success,40.8222,140.7474,1581912000,Mostly Cloudy,partly-cloudy-day,43.26,36.56,30.87,0.61,999.5,13.17,33.73,222,0.65,2,10,377.5,Aomori City
success,40.8222,140.7474,1581915600,Partly Cloudy,partly-cloudy-day,42.23,34.98,29.26,0.6,999.8,14,30.83,229,0.59,1,10,374,Aomori City
success,40.8222,140.7474,1581919200,Partly Cloudy,partly-cloudy-day,41.62,34.25,28.8,0.6,999.8,13.89,25.77,229,0.59,1,10,378.2,Aomori City
success,40.8222,140.7474,1581922800,Mostly Cloudy,partly-cloudy-day,39.99,32.5,27.46,0.61,1000.2,12.94,24.35,229,0.65,0,10,380.1,Aomori City
success,40.8222,140.7474,1581926400,Mostly Cloudy,partly-cloudy-day,38.01,30.68,26.11,0.62,1000.8,11.14,23.58,225,0.76,0,10,383.3,Aomori City
success,40.8222,140.7474,1581930000,Mostly Cloudy,partly-cloudy-night,36.35,29.25,24.75,0.62,1001.2,9.72,22.8,221,0.82,0,10,387.8,Aomori City
success,40.8222,140.7474,1581933600,Mostly Cloudy,partly-cloudy-night,35.29,28.23,23.82,0.63,1001.6,9.14,21.76,218,0.8,0,10,394.1,Aomori City
success,40.8222,140.7474,1581937200,Mostly Cloudy,partly-cloudy-night,34.65,27.54,23.04,0.62,1001.8,8.96,20.65,215,0.73,0,10,401.7,Aomori City
success,40.8222,140.7474,1581944400,Partly Cloudy,partly-cloudy-night,34.69,27.94,22.92,0.62,1002.2,8.33,18.85,216,0.44,0,9.572,424.1,Aomori City
success,40.8222,140.7474,1581948000,Clear,clear-night,34.3,27.68,22.4,0.61,1001.8,7.94,17,220,0.23,0,10,429.8,Aomori City
success,40.8222,140.7474,1581951600,Clear,clear-night,33.84,27.17,21.52,0.6,1001.2,7.85,15.73,226,0.1,0,10,433.9,Aomori City
success,40.8222,140.7474,1581955200,Clear,clear-night,33.35,26.32,20.88,0.6,1000.6,8.3,15.33,234,0.13,0,8.387,435.3,Aomori City
success,40.8222,140.7474,1581958800,Clear,clear-night,32.64,25.02,20.21,0.6,1000.1,9.06,15.47,242,0.25,0,5.968,435.2,Aomori City
success,40.8222,140.7474,1581962400,Partly Cloudy,partly-cloudy-night,32.24,24.18,20,0.6,999.8,9.71,15.94,246,0.38,0,4.662,436,Aomori City
success,40.8222,140.7474,1581966000,Partly Cloudy,partly-cloudy-night,31.91,23.58,20.06,0.61,999.8,10.07,18.41,237,0.56,0,3.297,445,Aomori City
success,40.8222,140.7474,1581969600,Mostly Cloudy,partly-cloudy-night,31.46,23.04,19.78,0.62,999.9,10.03,18.57,233,0.76,0,2.138,448.4,Aomori City
success,40.8222,140.7474,1581973200,Overcast,cloudy,30.82,21.98,19.83,0.63,999.9,10.57,19.73,228,0.9,0,2.461,449.4,Aomori City
success,40.8222,140.7474,1581976800,Overcast,cloudy,31.59,22.16,20.12,0.62,999.7,12.24,22.79,225,0.89,0,5.211,446,Aomori City
success,40.8222,140.7474,1581980400,Overcast,cloudy,32.61,22.61,20.34,0.6,999.3,14.35,26.85,221,0.88,0,9.15,440,Aomori City
success,40.8222,140.7474,1581984000,Mostly Cloudy,partly-cloudy-day,33.88,23.5,21.87,0.61,999,16.47,30.18,220,0.84,1,10,435.2,Aomori City
success,40.8222,140.7474,1581987600,Possible Drizzle,rain,35.64,25.89,25.07,0.65,999.1,16.09,32.07,230,0.82,1,8.432,432.7,Aomori City
success,40.8222,140.7474,1581991200,Possible Light Rain,rain,37.04,27.11,28.92,0.72,998.4,18.09,33.2,242,0.79,2,5.405,431.3,Aomori City
success,40.8222,140.7474,1581994800,Light Rain,rain,38.35,28.41,30.68,0.74,998.1,19.6,34.01,223,0.79,2,3.525,430.2,Aomori City
success,40.8222,140.7474,1581998400,Light Rain,rain,39.14,29.13,31.22,0.73,998.6,20.94,34.92,140,0.8,2,4.011,429.4,Aomori City
success,40.8222,140.7474,1582002000,Possible Light Rain,rain,39.75,29.87,31.28,0.71,999.5,21.19,35,17,0.83,1,5.675,428.8,Aomori City
success,40.8222,140.7474,1582005600,Possible Light Rain,rain,38.23,28.01,30.2,0.73,1000.9,20.59,33.99,292,0.87,1,7.04,426.7,Aomori City
success,40.8222,140.7474,1582009200,Possible Light Rain,rain,38.07,28.4,29.23,0.7,1003.4,18.28,30.83,274,0.9,0,5.41,416.6,Aomori City
success,40.8222,140.7474,1582012800,Possible Light Rain,rain,37.34,28.24,28.02,0.69,1005.9,15.58,28.32,287,0.95,0,7.595,412.6,Aomori City
success,40.8222,140.7474,1582016400,Possible Light Rain,rain,36.2,27.46,26.7,0.68,1008.2,13.61,26.47,300,0.96,0,8.804,408.6,Aomori City
success,40.8222,140.7474,1582020000,Possible Light Rain,rain,35.43,26.73,25.89,0.68,1010,12.93,25.85,299,0.91,0,8.035,404.4,Aomori City
success,40.8222,140.7474,1582023600,Possible Light Rain,rain,34.74,25.77,25.39,0.68,1011.5,13.14,25.85,290,0.83,0,6.407,400.1,Aomori City
success,40.8222,140.7474,1582030800,Mostly Cloudy,partly-cloudy-night,33.93,25.46,23.45,0.65,1014,11.42,23.57,285,0.78,0,3.664,393.3,Aomori City
success,40.8222,140.7474,1582034400,Mostly Cloudy,partly-cloudy-night,33.37,24.9,21.89,0.62,1014.8,11.11,23.25,290,0.81,0,3.83,390.2,Aomori City
success,40.8222,140.7474,1582038000,Mostly Cloudy,partly-cloudy-night,32.69,24.07,20.47,0.6,1015.7,11.08,23.13,291,0.83,0,3.82,388,Aomori City
success,40.8222,140.7474,1582041600,Mostly Cloudy,partly-cloudy-night,32,23.05,19.84,0.6,1016.5,11.4,23.36,284,0.85,0,3.221,386.8,Aomori City
success,40.8222,140.7474,1582045200,Overcast,cloudy,31.1,21.68,19.45,0.62,1017.3,11.92,23.79,281,0.88,0,2.432,386.3,Aomori City
success,40.8222,140.7474,1582048800,Foggy,fog,30.67,21.05,19.53,0.63,1018.1,12.12,23.95,287,0.91,0,1.918,386.9,Aomori City
success,40.8222,140.7474,1582052400,Foggy,fog,30.36,20.91,19.3,0.63,1018.9,11.58,22.1,342,0.93,0,1.228,391.2,Aomori City
success,40.8222,140.7474,1582056000,Overcast,cloudy,30.11,21.01,19.11,0.63,1019.7,10.73,21.41,204,0.95,0,2.179,393.3,Aomori City
success,40.8222,140.7474,1582059600,Overcast,cloudy,29.45,20.47,19.24,0.65,1020.5,10.16,20.74,267,0.96,0,2.759,395.5,Aomori City
success,40.8222,140.7474,1582063200,Overcast,cloudy,29.95,21.11,20.52,0.68,1021.1,10.13,19.65,310,0.96,0,2.536,398.2,Aomori City
success,40.8222,140.7474,1582066800,Foggy,fog,31,22.54,22.33,0.7,1021.7,9.89,18.54,227,0.96,0,1.928,401,Aomori City
success,40.8222,140.7474,1582070400,Foggy,fog,32.33,23.98,24.09,0.71,1022.2,10.29,18.77,259,0.98,1,1.329,402.4,Aomori City
success,40.8222,140.7474,1582074000,Foggy,fog,34.25,25.68,26.22,0.72,1022.2,11.83,18.93,291,0.98,1,0.947,401.1,Aomori City
success,40.8222,140.7474,1582077600,Possible Light Rain,rain,35.83,26.78,26.46,0.68,1022.2,14.16,22.92,253,0.99,2,1.103,399.6,Aomori City
success,40.8222,140.7474,1582081200,Possible Light Rain,rain,36.78,27.48,26,0.65,1022.2,15.73,26.43,270,0.99,2,2.346,397.6,Aomori City
success,40.8222,140.7474,1582084800,Possible Light Rain,rain,36.93,27.93,25.12,0.62,1022.4,14.9,28.93,268,0.99,2,5.284,395.1,Aomori City
success,40.8222,140.7474,1582088400,Overcast,cloudy,36.34,27.38,23.33,0.59,1022.7,14.31,30.93,269,0.99,1,9.154,392.2,Aomori City
success,40.8222,140.7474,1582092000,Overcast,cloudy,34.85,25.68,22.77,0.61,1023.2,13.76,28.61,266,0.99,1,10,377.4,Aomori City
success,40.8222,140.7474,1582095600,Overcast,cloudy,34.67,25.64,22.69,0.61,1023.9,13.26,28.71,313,0.95,0,10,376.5,Aomori City
success,40.8222,140.7474,1582099200,Overcast,cloudy,34.31,25.3,22.73,0.62,1024.3,12.95,28.47,213,0.88,0,8.19,377.9,Aomori City
success,40.8222,140.7474,1582102800,Mostly Cloudy,partly-cloudy-night,34.05,25.11,22.35,0.62,1024.8,12.61,27.6,257,0.82,0,7.157,380,Aomori City
success,40.8222,140.7474,1582106400,Mostly Cloudy,partly-cloudy-night,33.65,24.93,21.2,0.6,1025.2,11.83,25.6,229,0.78,0,9.116,382,Aomori City
success,40.8222,140.7474,1582110000,Mostly Cloudy,partly-cloudy-night,32.92,24.32,19.63,0.58,1026,11.13,23.01,295,0.74,0,10,384.4,Aomori City
success,40.8222,140.7474,1582117200,Partly Cloudy,partly-cloudy-night,31.39,22.92,15.84,0.52,1026,10.1,19.96,240,0.53,0,10,389.7,Aomori City
success,40.8222,140.7474,1582120800,Mostly Cloudy,partly-cloudy-night,32.7,24.99,18.49,0.55,1026.1,9.23,18.15,317,0.67,0,10,393.4,Aomori City
success,40.8222,140.7474,1582124400,Mostly Cloudy,partly-cloudy-night,32.17,23.96,17.1,0.53,1026.3,9.95,19.2,264,0.69,0,10,398,Aomori City
success,40.8222,140.7474,1582128000,Mostly Cloudy,partly-cloudy-night,31.35,22.98,16.07,0.53,1026.9,9.88,19.23,264,0.7,0,10,402.6,Aomori City
success,40.8222,140.7474,1582131600,Mostly Cloudy,partly-cloudy-night,30.44,22.07,15.66,0.54,1027.2,9.48,18.85,265,0.72,0,7.2,407.2,Aomori City
success,40.8222,140.7474,1582135200,Mostly Cloudy,partly-cloudy-night,30.14,21.97,15.68,0.54,1027.3,8.99,18,274,0.73,0,4.725,410.9,Aomori City
success,40.8222,140.7474,1582138800,Mostly Cloudy,partly-cloudy-night,29.78,21.8,16.19,0.56,1028.3,8.54,17.64,275,0.78,0,9.479,417.6,Aomori City
success,40.8222,140.7474,1582142400,Mostly Cloudy,partly-cloudy-night,29.65,22.15,16.47,0.57,1028.3,7.75,15.59,277,0.83,0,10,418.8,Aomori City
success,40.8222,140.7474,1582146000,Mostly Cloudy,partly-cloudy-night,29.1,21.81,17.11,0.6,1028.8,7.27,14.08,278,0.86,0,10,418.6,Aomori City
success,40.8222,140.7474,1582149600,Mostly Cloudy,partly-cloudy-day,30.08,22.97,18.35,0.61,1029.4,7.3,13.62,276,0.86,0,10,416.4,Aomori City
success,40.8222,140.7474,1582153200,Mostly Cloudy,partly-cloudy-day,31.35,24.37,19.62,0.61,1030,7.51,13.64,272,0.85,0,10,412.8,Aomori City
success,40.8222,140.7474,1582156800,Mostly Cloudy,partly-cloudy-day,32.92,26.12,20.73,0.6,1030.3,7.75,13.77,272,0.86,1,9.334,410.2,Aomori City
success,40.8222,140.7474,1582160400,Overcast,cloudy,34.83,27.88,20.18,0.55,1030.1,8.74,14.45,251,0.89,1,8.799,404.7,Aomori City
success,40.8222,140.7474,1582164000,Overcast,cloudy,36.03,28.95,19.36,0.5,1030.5,9.52,14.84,308,0.95,2,10,405.3,Aomori City
success,40.8222,140.7474,1582167600,Overcast,cloudy,37.59,30.67,18.88,0.46,1030.4,9.96,15.37,275,0.97,2,10,407.2,Aomori City
success,40.8222,140.7474,1582171200,Overcast,cloudy,38.67,31.95,18.56,0.44,1030.5,10.1,16.29,237,0.92,2,10,410.8,Aomori City
success,40.8222,140.7474,1582174800,Mostly Cloudy,partly-cloudy-day,39.23,32.6,18.33,0.43,1030.4,10.21,17.35,298,0.8,1,10,415.5,Aomori City
success,40.8222,140.7474,1582178400,Mostly Cloudy,partly-cloudy-day,36.94,30.12,18.6,0.47,1030.2,9.42,15.69,281,0.66,1,10,418.8,Aomori City
success,40.8222,140.7474,1582182000,Partly Cloudy,partly-cloudy-day,36.3,29.64,18.69,0.48,1030.7,8.82,14.55,11,0.48,0,10,421.2,Aomori City
success,40.8222,140.7474,1582185600,Clear,clear-day,35.15,28.79,18.68,0.51,1031.3,7.83,13.09,155,0.28,0,10,422.9,Aomori City
success,40.8222,140.7474,1582189200,Clear,clear-night,34.1,27.73,18.29,0.52,1031.6,7.46,13.17,255,0.17,0,10,425.6,Aomori City
success,40.8222,140.7474,1582192800,Clear,clear-night,33.62,26.72,17.78,0.52,1031.8,8.16,16.33,262,0.25,0,10,430.2,Aomori City
success,40.8222,140.7474,1582196400,Partly Cloudy,partly-cloudy-night,31.84,23.82,16.93,0.54,1032,9.44,20.99,250,0.41,0,9.343,435.8,Aomori City
success,40.8222,140.7474,1582203600,Mostly Cloudy,partly-cloudy-night,33.86,25.75,20.16,0.57,1030.9,10.6,25.21,191,0.71,0,9.464,442.2,Aomori City
success,40.8222,140.7474,1582207200,Mostly Cloudy,partly-cloudy-night,34.83,26.68,22.49,0.6,1031,11.21,26.81,313,0.87,0,5.613,444.9,Aomori City
success,40.8222,140.7474,1582210800,Possible Light Rain,rain,35.35,27.21,23.11,0.61,1031.1,11.48,27.57,270,0.97,0,3.341,445,Aomori City
success,40.8222,140.7474,1582214400,Overcast,cloudy,35.2,27.05,20.88,0.56,1031.3,11.43,27.53,225,0.96,0,3.893,440.9,Aomori City
success,40.8222,140.7474,1582218000,Overcast,cloudy,32.86,24.43,17.56,0.53,1031.5,10.74,26.64,302,0.93,0,6.027,433.9,Aomori City
success,40.8222,140.7474,1582221600,Overcast,cloudy,32.45,24.13,15.54,0.49,1031.8,10.31,24.8,282,0.89,0,8.238,428.6,Aomori City
success,40.8222,140.7474,1582225200,Mostly Cloudy,partly-cloudy-night,31.53,23.59,14.89,0.5,1032.2,9.18,21.03,306,0.74,0,10,421.1,Aomori City
success,40.8222,140.7474,1582228800,Partly Cloudy,partly-cloudy-night,31.1,23.78,15.46,0.52,1033.2,7.95,16.25,245,0.55,0,10,413.1,Aomori City
success,40.8222,140.7474,1582232400,Partly Cloudy,partly-cloudy-night,30.65,23.73,16.51,0.55,1033.2,7.2,13.08,266,0.38,0,10,407.5,Aomori City
success,40.8222,140.7474,1582236000,Partly Cloudy,partly-cloudy-day,31.89,25.16,18.15,0.56,1033.9,7.29,13.03,244,0.32,0,10,406.4,Aomori City
success,40.8222,140.7474,1582239600,Clear,clear-day,33.89,27.22,20.1,0.57,1034.3,7.87,14.6,302,0.26,0,10,407.7,Aomori City
success,40.8222,140.7474,1582243200,Clear,clear-day,36.22,29.78,21.86,0.56,1034.5,8.37,15.89,268,0.21,1,10,408.8,Aomori City
success,40.8222,140.7474,1582246800,Clear,clear-day,38.43,32.49,23.14,0.54,1033.8,8.34,15.88,241,0.14,2,10,408.9,Aomori City
success,40.8222,140.7474,1582250400,Clear,clear-day,40.39,34.37,23.42,0.5,1033.3,9.43,16.2,302,0.05,2,10,408.2,Aomori City
success,40.8222,140.7474,1582254000,Clear,clear-day,41.74,35.74,23.05,0.47,1032.9,10.15,16.22,272,0.01,3,10,407.6,Aomori City
success,40.8222,140.7474,1582257600,Clear,clear-day,42.2,36.17,22.43,0.45,1032.8,10.51,15.96,241,0.01,2,10,407.3,Aomori City
success,40.8222,140.7474,1582261200,Clear,clear-day,41.67,35.55,21.62,0.45,1032.8,10.39,15.4,300,0.01,2,10,406.9,Aomori City
success,40.8222,140.7474,1582264800,Clear,clear-day,39.38,33.04,21.12,0.48,1032.9,9.6,13.73,287,0.01,1,10,414.3,Aomori City
success,40.8222,140.7474,1582268400,Clear,clear-day,38.23,32.21,20.35,0.48,1033.3,8.41,12.07,326,0.13,0,10,409.2,Aomori City
success,40.8222,140.7474,1582272000,Clear,clear-day,36.26,30.89,19.14,0.49,1034,6.6,10.05,217,0.3,0,10,401.2,Aomori City
success,40.8222,140.7474,1582275600,Partly Cloudy,partly-cloudy-night,34.45,29.88,18,0.51,1034.4,5.08,8.29,264,0.45,0,10,394.5,Aomori City
success,40.8222,140.7474,1582279200,Partly Cloudy,partly-cloudy-night,33.47,29.33,17.03,0.5,1034.3,4.44,6.95,316,0.52,0,10,390.9,Aomori City
success,40.8222,140.7474,1582282800,Partly Cloudy,partly-cloudy-night,32.85,28.89,16.3,0.5,1034,4.16,5.84,162,0.56,0,10,388.6,Aomori City
message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,40.8222,140.7474,1580562000,Overcast,cloudy,34.33,26.61,21.69,0.6,1016.7,10.01,19.18,279,0.96,0,4.953,334.7,Aomori City
success,40.8222,140.7474,1580565600,Overcast,cloudy,33.66,26.17,21.62,0.61,1017.1,9.25,19.38,285,0.92,0,3.797,333.8,Aomori City
success,40.8222,140.7474,1580569200,Overcast,cloudy,32.99,25.71,21.45,0.62,1017.4,8.59,19.44,293,0.89,0,2.915,333.9,Aomori City
success,40.8222,140.7474,1580572800,Overcast,cloudy,32.43,25.18,21.06,0.63,1017.4,8.32,19.34,295,0.9,0,2.689,335.5,Aomori City
success,40.8222,140.7474,1580576400,Overcast,cloudy,31.67,24.36,20.66,0.63,1017.5,8.13,19.14,295,0.93,0,2.732,337.9,Aomori City
success,40.8222,140.7474,1580580000,Foggy,fog,31.26,24.26,20.93,0.65,1017.8,7.5,16.43,298,0.95,0,0.841,344.1,Aomori City
success,40.8222,140.7474,1580583600,Foggy,fog,30.98,23.94,21.31,0.67,1018.1,7.47,16.41,289,0.97,0,1.927,346.9,Aomori City
success,40.8222,140.7474,1580587200,Overcast,cloudy,30.82,23.62,21.8,0.69,1018.5,7.67,16.79,283,0.99,0,3.671,349.4,Aomori City
success,40.8222,140.7474,1580590800,Overcast,cloudy,31.09,23.73,22.44,0.7,1018.9,8.01,17.05,286,1,0,4.699,351.6,Aomori City
success,40.8222,140.7474,1580594400,Overcast,cloudy,31.58,24.01,23.6,0.72,1019.4,8.53,16.6,345,0.96,0,4.168,353.6,Aomori City
success,40.8222,140.7474,1580598000,Overcast,cloudy,32.32,24.67,24.82,0.74,1020,8.98,16.04,222,0.91,0,2.796,355.3,Aomori City
success,40.8222,140.7474,1580601600,Overcast,cloudy,33.58,25.74,25.69,0.73,1020.3,9.89,16.62,264,0.88,1,2.302,356.8,Aomori City
success,40.8222,140.7474,1580605200,Overcast,cloudy,36.22,27.89,25.4,0.65,1020,12.5,21.91,178,0.9,1,4.307,357,Aomori City
success,40.8222,140.7474,1580608800,Overcast,cloudy,37.89,29.2,23.97,0.57,1019.9,14.78,25.28,27,0.94,2,9.492,359.9,Aomori City
success,40.8222,140.7474,1580612400,Possible Flurries,snow,36.58,27.07,22.34,0.56,1019.9,16.17,27.31,275,0.98,2,10,362.2,Aomori City
success,40.8222,140.7474,1580616000,Overcast,cloudy,36.42,26.78,22.08,0.56,1020,16.45,26.48,269,0.98,1,10,363.3,Aomori City
success,40.8222,140.7474,1580619600,Overcast,cloudy,35.75,26.27,22.44,0.58,1020.2,15.38,24.3,270,0.97,1,7.498,363.5,Aomori City
success,40.8222,140.7474,1580623200,Overcast,cloudy,35.05,25.7,22.46,0.6,1020.5,14.42,22.43,280,0.96,1,4.855,363.3,Aomori City
success,40.8222,140.7474,1580626800,Overcast,cloudy,34.72,25.67,22.39,0.6,1021.3,13.33,21.4,341,0.96,0,5.908,353.3,Aomori City
success,40.8222,140.7474,1580630400,Overcast,cloudy,33.6,24.92,21.2,0.6,1021.8,11.7,19.9,208,0.96,0,7.021,351.9,Aomori City
success,40.8222,140.7474,1580634000,Overcast,cloudy,32.59,24.36,20.09,0.6,1022,10.2,18.43,268,0.96,0,8.472,351.9,Aomori City
success,40.8222,140.7474,1580637600,Overcast,cloudy,32.16,24.3,18.88,0.58,1022.3,9.27,17.05,269,0.96,0,10,354.5,Aomori City
success,40.8222,140.7474,1580641200,Overcast,cloudy,31.84,24.35,17.36,0.55,1022.7,8.51,15.68,262,0.95,0,10,358.4,Aomori City
success,40.8222,140.7474,1580648400,Mostly Cloudy,partly-cloudy-night,30.79,23.78,12.02,0.45,1022.6,7.38,13.45,220,0.83,0,10,362.1,Aomori City
success,40.8222,140.7474,1580652000,Mostly Cloudy,partly-cloudy-night,29.98,23.11,11.57,0.46,1022,6.92,12.8,267,0.65,0,10,359.2,Aomori City
success,40.8222,140.7474,1580655600,Partly Cloudy,partly-cloudy-night,29.08,22.4,10.95,0.46,1021.7,6.45,11.9,239,0.52,0,10,356.9,Aomori City
success,40.8222,140.7474,1580659200,Partly Cloudy,partly-cloudy-night,28.1,21.71,10.34,0.47,1021.4,5.86,10.42,247,0.45,0,10,356.5,Aomori City
success,40.8222,140.7474,1580662800,Partly Cloudy,partly-cloudy-night,27.56,21.64,10.32,0.48,1021.4,5.23,8.69,187,0.43,0,10,356.8,Aomori City
success,40.8222,140.7474,1580666400,Partly Cloudy,partly-cloudy-night,27.52,21.99,10.66,0.49,1020.8,4.82,7.37,189,0.41,0,10,356.8,Aomori City
success,40.8222,140.7474,1580670000,Partly Cloudy,partly-cloudy-night,27.94,22.3,11.35,0.49,1020.2,5,7.05,177,0.4,0,10,359.8,Aomori City
success,40.8222,140.7474,1580673600,Partly Cloudy,partly-cloudy-night,28,22.17,11.79,0.5,1019.4,5.22,6.73,162,0.4,0,10,358.3,Aomori City
success,40.8222,140.7474,1580677200,Partly Cloudy,partly-cloudy-night,28.27,22.36,13.25,0.53,1018.5,5.36,6.65,147,0.44,0,10,356.5,Aomori City
success,40.8222,140.7474,1580680800,Partly Cloudy,partly-cloudy-day,29.88,24.41,16.03,0.56,1017.8,5.18,6.63,130,0.49,0,10,354.4,Aomori City
success,40.8222,140.7474,1580684400,Partly Cloudy,partly-cloudy-day,32.33,27.47,19.39,0.58,1017.1,4.99,6.86,116,0.59,0,10,351.9,Aomori City
success,40.8222,140.7474,1580688000,Mostly Cloudy,partly-cloudy-day,34.51,29.98,22.74,0.62,1015.8,5.05,7.7,106,0.69,1,10,349.5,Aomori City
success,40.8222,140.7474,1580691600,Mostly Cloudy,partly-cloudy-day,36.64,31.62,25.32,0.63,1013.2,6.2,14.3,123,0.81,1,9.313,345.9,Aomori City
success,40.8222,140.7474,1580695200,Possible Light Rain,rain,38.02,32.02,28.77,0.69,1011.4,8.29,21.13,162,0.9,2,4.294,343.8,Aomori City
success,40.8222,140.7474,1580698800,Possible Light Rain,rain,39.68,33.27,31.55,0.72,1009.9,9.94,25.79,193,0.97,2,0.906,342.7,Aomori City
success,40.8222,140.7474,1580702400,Rain,rain,41.41,35.05,33.38,0.73,1008.7,10.85,27.14,223,0.99,2,0.83,343.2,Aomori City
success,40.8222,140.7474,1580706000,Rain,rain,42.77,36.42,35.01,0.74,1007.9,11.75,26.85,250,0.99,1,2.311,344.6,Aomori City
success,40.8222,140.7474,1580709600,Possible Light Rain,rain,41.62,34.28,35.48,0.79,1007.4,13.79,35.34,237,0.98,1,5.234,337.6,Aomori City
success,40.8222,140.7474,1580713200,Possible Light Rain,rain,39.82,31.96,33.23,0.77,1008.6,13.87,33.61,154,0.92,0,6.129,338.7,Aomori City
success,40.8222,140.7474,1580716800,Possible Drizzle,rain,36.79,28.3,29.04,0.73,1010.7,13.31,29.86,24,0.83,0,6.783,341,Aomori City
success,40.8222,140.7474,1580720400,Mostly Cloudy,partly-cloudy-night,33.99,24.88,25.38,0.7,1012.5,13,26.74,292,0.78,0,7.005,343.4,Aomori City
success,40.8222,140.7474,1580724000,Mostly Cloudy,partly-cloudy-night,32.47,22.99,23.47,0.69,1014,12.9,25.08,273,0.77,0,6.321,345.6,Aomori City
